# 強化学習モデル学習統計

学習日時: 2026年02月09日 08:18:13
学習エピソード数: 20000
最終平均報酬: -3746.49
Q-tableサイズ: 485 状態

## エピソードごとの報酬推移
エピソード 8010: -3446.00
エピソード 8020: -3627.00
エピソード 8030: -2568.50
エピソード 8040: -3865.50
エピソード 8050: -2426.00
エピソード 8060: -4586.00
エピソード 8070: -3581.50
エピソード 8080: -3168.50
エピソード 8090: -3653.50
エピソード 8100: -5175.50
エピソード 8110: -3043.50
エピソード 8120: -5200.00
エピソード 8130: -3773.50
エピソード 8140: -4811.00
エピソード 8150: -5432.00
エピソード 8160: -2642.50
エピソード 8170: -3095.50
エピソード 8180: -3352.00
エピソード 8190: -786.50
エピソード 8200: -4523.50
エピソード 8210: -3898.50
エピソード 8220: -1837.00
エピソード 8230: -4752.00
エピソード 8240: -2012.00
エピソード 8250: -5617.00
エピソード 8260: -4273.50
エピソード 8270: -2800.00
エピソード 8280: -5573.00
エピソード 8290: -3610.50
エピソード 8300: -3895.00
エピソード 8310: -3709.00
エピソード 8320: -3879.00
エピソード 8330: -5308.00
エピソード 8340: -3364.00
エピソード 8350: -2843.50
エピソード 8360: -4738.00
エピソード 8370: -4586.00
エピソード 8380: -3080.00
エピソード 8390: -2685.00
エピソード 8400: -5426.00
エピソード 8410: -2048.00
エピソード 8420: -1970.50
エピソード 8430: -3093.00
エピソード 8440: -5036.00
エピソード 8450: -3732.00
エピソード 8460: -2528.00
エピソード 8470: -5216.50
エピソード 8480: -3961.00
エピソード 8490: -4834.00
エピソード 8500: -2267.50
エピソード 8510: -3620.50
エピソード 8520: -2762.50
エピソード 8530: -5331.00
エピソード 8540: -4400.50
エピソード 8550: -3530.50
エピソード 8560: -3168.00
エピソード 8570: -4636.50
エピソード 8580: -2112.00
エピソード 8590: -2987.00
エピソード 8600: -2686.50
エピソード 8610: -3524.50
エピソード 8620: -5673.00
エピソード 8630: -2722.50
エピソード 8640: -5238.00
エピソード 8650: -3494.50
エピソード 8660: -3666.00
エピソード 8670: -2333.00
エピソード 8680: -3545.50
エピソード 8690: -3904.50
エピソード 8700: -1992.00
エピソード 8710: -3658.00
エピソード 8720: -3551.50
エピソード 8730: -4234.50
エピソード 8740: -2685.00
エピソード 8750: -2835.00
エピソード 8760: -2834.00
エピソード 8770: -2742.50
エピソード 8780: -2869.50
エピソード 8790: -5116.00
エピソード 8800: -2951.00
エピソード 8810: -3333.00
エピソード 8820: -5097.00
エピソード 8830: -3523.50
エピソード 8840: -2244.00
エピソード 8850: -4598.00
エピソード 8860: -4318.50
エピソード 8870: -4374.00
エピソード 8880: -3331.00
エピソード 8890: -2904.00
エピソード 8900: -3442.00
エピソード 8910: -3346.00
エピソード 8920: -2799.00
エピソード 8930: -3694.50
エピソード 8940: -1896.00
エピソード 8950: -5054.50
エピソード 8960: -1656.00
エピソード 8970: -2505.00
エピソード 8980: -3685.50
エピソード 8990: -5318.50
エピソード 9000: -5443.00
エピソード 9010: -2077.50
エピソード 9020: -4978.50
エピソード 9030: -3852.00
エピソード 9040: -3309.50
エピソード 9050: -4052.50
エピソード 9060: -4778.50
エピソード 9070: -2994.00
エピソード 9080: -3277.50
エピソード 9090: -4679.00
エピソード 9100: -4138.50
エピソード 9110: -4558.00
エピソード 9120: -4295.50
エピソード 9130: -2523.50
エピソード 9140: -4216.50
エピソード 9150: -5093.00
エピソード 9160: -5157.50
エピソード 9170: -3151.50
エピソード 9180: -3078.00
エピソード 9190: -2897.50
エピソード 9200: -3612.00
エピソード 9210: -3319.00
エピソード 9220: -5854.00
エピソード 9230: -3528.50
エピソード 9240: -2565.50
エピソード 9250: -2683.00
エピソード 9260: -2670.00
エピソード 9270: -2648.00
エピソード 9280: -2641.00
エピソード 9290: -1590.00
エピソード 9300: -4732.50
エピソード 9310: -2363.00
エピソード 9320: -3528.50
